open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,market_cap
2024-06-09 04:00:00,69259.38,69306.22,69244.64,69304.44,215.2078,2024-06-09 04:59:59.999,14909318.9786893,13581,119.64335,8288352.4093918,0,1382665160664.0
2024-06-09 05:00:00,69304.44,69360.4,69234.73,69293.47,201.54054,2024-06-09 05:59:59.999,13965806.4440637,17567,99.70799,6909616.92376,0,1382446302582.0
2024-06-09 06:00:00,69293.48,69400.0,69276.95,69391.01,246.31461,2024-06-09 06:59:59.999,17079231.7476671,23861,121.65429,8435331.4937015,0,1384392284106.0
2024-06-09 07:00:00,69391.02,69425.7,69273.47,69295.64,368.4744,2024-06-09 07:59:59.999,25555081.1035206,19290,106.9909,7420892.0371769,0,1382489595384.0
2024-06-09 08:00:00,69295.64,69356.0,69283.45,69352.15,210.63135,2024-06-09 08:59:59.999,14601549.9716018,17282,78.76128,5459764.1497778,0,1383617003790.0
2024-06-09 09:00:00,69352.15,69397.19,69341.95,69369.98,195.9235,2024-06-09 09:59:59.999,13589024.6552502,14803,75.18516,5214728.3803723,0,1383972722988.0
2024-06-09 10:00:00,69369.99,69373.24,69333.07,69346.49,236.87264,2024-06-09 10:59:59.999,16426387.5669551,15935,87.54417,6070642.9913189,0,1383504083394.0
2024-06-09 11:00:00,69346.5,69389.0,69333.0,69367.69,225.66556,2024-06-09 11:59:59.999,15651519.3287073,18782,88.33125,6126493.3214202,0,1383927036114.0
2024-06-09 12:00:00,69367.68,69760.0,69351.11,69712.95,864.72707,2024-06-09 12:59:59.999,60123067.0994061,40933,558.60884,38835556.1144159,0,1390815180270.0
2024-06-09 13:00:00,69712.96,69777.0,69250.01,69467.03,1517.18414,2024-06-09 13:59:59.999,105425078.2090222,50246,764.50419,53113677.494053,0,1385908928718.0
2024-06-09 14:00:00,69467.04,69559.0,69264.01,69490.12,679.92624,2024-06-09 14:59:59.999,47214532.2685339,30504,352.37945,24472890.9224829,0,1386369588072.0
2024-06-09 15:00:00,69490.13,69590.37,69420.42,69508.64,716.46617,2024-06-09 15:59:59.999,49809354.8103073,25953,318.11366,22116243.4411946,0,1386739073184.0
2024-06-09 16:00:00,69508.64,69636.98,69500.0,69622.88,386.18326,2024-06-09 16:59:59.999,26867439.0723452,26070,222.80436,15500601.5259075,0,1389018229728.0
2024-06-09 17:00:00,69622.88,69698.48,69570.0,69660.51,281.76588,2024-06-09 17:59:59.999,19619563.5907048,26988,121.62477,8468759.3496587,0,1389768970806.0
2024-06-09 18:00:00,69660.52,69848.32,69611.26,69738.1,755.07201,2024-06-09 18:59:59.999,52656677.4333923,31264,396.01498,27618989.8532117,0,1391316937860.0
2024-06-09 19:00:00,69738.09,69857.14,69660.03,69710.26,559.04291,2024-06-09 19:59:59.999,39011484.0421888,28061,284.06047,19820094.2441391,0,1390761513156.0
2024-06-09 20:00:00,69710.26,69730.81,69590.33,69686.85,315.37374,2024-06-09 20:59:59.999,21968423.0101307,29709,133.54637,9302148.1492876,0,1390294469610.0
2024-06-09 21:00:00,69686.86,69821.53,69610.0,69749.96,275.10337,2024-06-09 21:59:59.999,19179637.2263276,23095,141.38246,9856591.4879959,0,1391553551976.0002
2024-06-09 22:00:00,69749.95,69787.13,69621.2,69634.35,283.03816,2024-06-09 22:59:59.999,19723383.4662429,23437,127.02453,8851224.3161288,0,1389247063110.0
2024-06-09 23:00:00,69634.36,69684.93,69596.01,69648.14,171.43403,2024-06-09 23:59:59.999,11937667.0662124,16662,87.60301,6099944.0146989,0,1389522181884.0
2024-06-10 00:00:00,69648.15,69655.11,69426.0,69559.99,450.64669,2024-06-10 00:59:59.999,31330087.1165252,29917,200.58954,13944086.5727449,0,1387763536494.0
2024-06-10 01:00:00,69559.99,69686.42,69516.0,69625.52,475.14533,2024-06-10 01:59:59.999,33081556.3204679,35659,308.20257,21458011.8760716,0,1389070899312.0
2024-06-10 02:00:00,69625.52,69801.34,69608.4,69716.0,723.3512,2024-06-10 02:59:59.999,50441894.6593793,26323,477.63138,33305464.4589096,0,1390876029600.0
2024-06-10 03:00:00,69716.01,69767.41,69574.8,69613.2,336.95189,2024-06-10 03:59:59.999,23480886.3757249,31475,153.9314,10727766.9453615,0,1388825107920.0
2024-06-10 04:00:00,69613.2,69677.5,69530.95,69674.33,286.62824,2024-06-10 04:59:59.999,19952942.6036426,33491,131.68772,9168244.862741,0,1390044688098.0
2024-06-10 05:00:00,69674.33,69674.33,69530.0,69580.48,338.77292,2024-06-10 05:59:59.999,23572781.582401,24808,167.22231,11633911.5802187,0,1388172324288.0
2024-06-10 06:00:00,69580.47,69618.76,69301.0,69429.87,802.10432,2024-06-10 06:59:59.999,55753121.9909324,37018,388.59686,27015983.5779148,0,1385167564422.0
2024-06-10 07:00:00,69429.87,69500.0,69249.99,69303.99,684.35492,2024-06-10 07:59:59.999,47476552.7211162,43206,251.5543,17451103.9182148,0,1382656182894.0
2024-06-10 08:00:00,69304.0,69494.99,69279.35,69387.5,544.63785,2024-06-10 08:59:59.999,37815066.7956946,28674,200.84662,13944077.7638144,0,1384322257500.0
2024-06-10 09:00:00,69387.5,69474.39,69172.29,69449.99,762.57186,2024-06-10 09:59:59.999,52880216.5032844,38167,370.88513,25720939.0034406,0,1385568970494.0
2024-06-10 10:00:00,69450.0,69470.93,69357.38,69439.99,440.02591,2024-06-10 10:59:59.999,30543033.9414717,31574,208.96895,14504367.7000575,0,1385369464494.0
2024-06-10 11:00:00,69439.99,69550.0,69337.02,69473.89,470.06175,2024-06-10 11:59:59.999,32644553.7740289,30439,259.7431,18039596.2782636,0,1386045789834.0
2024-06-10 12:00:00,69473.89,69520.01,69331.55,69363.99,455.61451,2024-06-10 12:59:59.999,31632161.2880459,35972,230.25326,15985612.273712,0,1383853218894.0
2024-06-10 13:00:00,69364.0,69512.9,69201.59,69408.21,839.30304,2024-06-10 13:59:59.999,58222887.3711298,46502,421.48095,29240306.1087342,0,1384735434426.0002
2024-06-10 14:00:00,69408.21,69662.1,69300.01,69662.09,818.84462,2024-06-10 14:59:59.999,56923394.4818515,43906,381.16687,26496723.5965364,0,1389800492754.0
2024-06-10 15:00:00,69662.1,70195.94,69612.26,70066.12,2090.82351,2024-06-10 15:59:59.999,146266697.2464406,86845,1208.24412,84523496.7941654,0,1397861133672.0
2024-06-10 16:00:00,70066.12,70105.82,69722.0,69972.17,1157.81759,2024-06-10 16:59:59.999,80977482.2507962,47705,545.47728,38151161.4688919,0,1395986774802.0
2024-06-10 17:00:00,69972.18,70060.0,69761.89,70043.0,591.25585,2024-06-10 17:59:59.999,41330724.5759869,33362,285.53031,19959985.7636397,0,1397399875800.0
2024-06-10 18:00:00,70043.01,70141.1,69737.56,69860.01,1199.79773,2024-06-10 18:59:59.999,83943331.8915157,43290,542.47929,37958920.1962079,0,1393749115506.0
2024-06-10 19:00:00,69860.01,69860.01,69386.81,69490.8,1347.29029,2024-06-10 19:59:59.999,93804040.8727234,50248,513.60964,35751816.7902904,0,1386383154480.0
2024-06-10 20:00:00,69490.81,69700.51,69334.46,69632.51,1256.69999,2024-06-10 20:59:59.999,87391846.2595613,83540,626.82705,43587075.6054311,0,1389210354006.0
2024-06-10 21:00:00,69632.51,69694.68,69530.0,69585.48,333.26051,2024-06-10 21:59:59.999,23195420.8366716,24790,180.66476,12574282.2037711,0,1388272077288.0
2024-06-10 22:00:00,69585.49,69592.0,69424.28,69495.99,371.95973,2024-06-10 22:59:59.999,25850727.2786539,25798,200.6692,13945159.3330521,0,1386486698094.0
2024-06-10 23:00:00,69495.99,69563.38,69400.01,69540.0,344.74916,2024-06-10 23:59:59.999,23955141.2310768,24022,155.73985,10821129.1036278,0,1387364724000.0
2024-06-11 00:00:00,69540.0,69590.01,69400.0,69410.85,441.01662,2024-06-11 00:59:59.999,30653819.3560456,43528,175.12938,12173191.5244881,0,1384788104010.0
2024-06-11 01:00:00,69410.86,69523.71,68500.0,68724.01,2101.67951,2024-06-11 01:59:59.999,144903934.7672159,116707,739.57095,51011693.0423121,0,1371085233906.0
2024-06-11 02:00:00,68724.0,68922.29,67900.0,68268.62,4237.94052,2024-06-11 02:59:59.999,289119703.8830404,173406,2031.18962,138574767.6696101,0,1361999930172.0
2024-06-11 03:00:00,68268.62,68488.0,68170.0,68464.0,1288.03235,2024-06-11 03:59:59.999,88029087.5427086,54927,711.22479,48605107.9159605,0,1365897878400.0
2024-06-11 04:00:00,68464.0,68464.0,67617.0,68024.04,3130.15278,2024-06-11 04:59:59.999,212799179.4064372,98394,1434.12137,97501194.4187897,0,1357120412423.9998
2024-06-11 05:00:00,68024.03,68056.28,67657.03,67903.57,1529.1594,2024-06-11 05:59:59.999,103765101.4433782,49695,750.48368,50927267.3281318,0,1354716963642.0002
2024-06-11 06:00:00,67903.58,67974.49,67325.0,67692.0,1795.62101,2024-06-11 06:59:59.999,121524618.4082499,69217,798.83877,54078571.2431046,0,1350496015200.0
2024-06-11 07:00:00,67691.99,67844.76,67526.95,67570.18,1342.86514,2024-06-11 07:59:59.999,90936830.2464773,49577,779.71616,52802016.6093375,0,1348065633107.9998
2024-06-11 08:00:00,67570.18,67641.03,67284.38,67516.74,1502.84818,2024-06-11 08:59:59.999,101396175.2478576,62088,794.46892,53601055.7993834,0,1346999473044.0
2024-06-11 09:00:00,67516.75,67662.49,66900.0,67084.34,2014.92142,2024-06-11 09:59:59.999,135458786.5019189,86360,810.07181,54485968.6641717,0,1338372833604.0
2024-06-11 10:00:00,67084.33,67303.46,66732.0,66961.99,2002.2537,2024-06-11 10:59:59.999,134287429.9635757,92972,979.37754,65708917.7365051,0,1335931877694.0
2024-06-11 11:00:00,66961.99,67123.13,66762.58,66890.01,1762.47556,2024-06-11 11:59:59.999,117964351.101397,69565,938.41335,62817693.2236432,0,1334495833506.0
2024-06-11 12:00:00,66890.0,67194.31,66790.8,67019.99,1589.99015,2024-06-11 12:59:59.999,106542674.2962779,72384,913.84464,61245938.8993245,0,1337089012494.0
2024-06-11 13:00:00,67020.0,67278.88,66568.35,66812.0,2543.43037,2024-06-11 13:59:59.999,170324658.5165408,98490,1172.10476,78497632.6118309,0,1332939487200.0
2024-06-11 14:00:00,66812.01,67103.42,66776.81,66851.26,1417.57274,2024-06-11 14:59:59.999,94892844.8470328,56843,696.74388,46643179.9122776,0,1333722747756.0
2024-06-11 15:00:00,66851.27,67076.0,66051.0,66244.48,3798.63037,2024-06-11 15:59:59.999,252699602.4313096,164861,1780.02117,118454088.1234872,0,1321617122688.0
2024-06-11 16:00:00,66244.48,66738.78,66161.26,66487.47,1997.24793,2024-06-11 16:59:59.999,132896428.2987127,89938,1043.72898,69443978.4453349,0,1326464918982.0
2024-06-11 17:00:00,66487.48,66805.98,66175.0,66770.99,1527.13797,2024-06-11 17:59:59.999,101532725.5402327,93164,818.01895,54392907.5882552,0,1332121313094.0
2024-06-11 18:00:00,66771.0,67229.93,66652.39,67117.3,1607.24429,2024-06-11 18:59:59.999,107734982.0812081,64408,768.34158,51491359.8412127,0,1339030405380.0
2024-06-11 19:00:00,67117.31,67586.64,67070.51,67407.01,1419.52041,2024-06-11 19:59:59.999,95565871.2515225,62911,671.384,45197279.7975767,0,1344810293706.0
2024-06-11 20:00:00,67407.02,67500.0,67173.92,67290.07,840.01284,2024-06-11 20:59:59.999,56553293.2254549,35002,351.47857,23662579.2091237,0,1342477270542.0002
2024-06-11 21:00:00,67290.07,67396.62,67202.26,67396.61,414.56314,2024-06-11 21:59:59.999,27900451.7314902,23001,191.56381,12892280.4402572,0,1344602807466.0
2024-06-11 22:00:00,67396.61,67572.54,67311.42,67360.22,500.47608,2024-06-11 22:59:59.999,33748010.5811123,27063,208.15139,14035866.9265998,0,1343876805132.0
2024-06-11 23:00:00,67360.22,67588.22,67309.91,67314.24,631.2234,2024-06-11 23:59:59.999,42568459.7999275,27914,281.83513,19010118.0282742,0,1342959476544.0
2024-06-12 00:00:00,67314.23,67436.53,67183.47,67199.99,565.54988,2024-06-12 00:59:59.999,38056781.9195251,29855,197.69413,13300976.3063624,0,1340680120494.0
2024-06-12 01:00:00,67199.99,67240.0,66905.0,67180.01,889.30788,2024-06-12 01:59:59.999,59622843.8207719,65467,355.18238,23810939.2961699,0,1340281507506.0
2024-06-12 02:00:00,67180.0,67596.15,67128.08,67415.25,877.47097,2024-06-12 02:59:59.999,59150865.0382993,53088,438.25534,29541870.7094494,0,1344974686650.0
2024-06-12 03:00:00,67415.26,67496.25,67317.77,67407.0,589.92467,2024-06-12 03:59:59.999,39771077.3887645,31702,318.96072,21505051.7911924,0,1344810094200.0
2024-06-12 04:00:00,67407.01,67624.89,67350.01,67481.59,973.22406,2024-06-12 04:59:59.999,65711966.9274019,37225,577.87242,39019373.7463244,0,1346298209454.0
2024-06-12 05:00:00,67481.6,67505.13,67195.97,67243.21,577.77673,2024-06-12 05:59:59.999,38911939.0527904,29378,275.25917,18536597.98899,0,1341542385426.0002
2024-06-12 06:00:00,67243.21,67382.81,67243.2,67281.64,520.52806,2024-06-12 06:59:59.999,35041702.6320377,24789,263.62418,17746097.0379185,0,1342309086984.0
2024-06-12 07:00:00,67281.63,67500.01,67229.78,67453.63,640.98918,2024-06-12 07:59:59.999,43176042.0564102,29670,369.53841,24893704.745912,0,1345740390678.0
2024-06-12 08:00:00,67453.64,67532.64,67376.1,67393.46,530.28455,2024-06-12 08:59:59.999,35767712.6994825,29268,258.44132,17431214.6719085,0,1344539963076.0002
2024-06-12 09:00:00,67393.47,67804.0,67353.02,67753.32,905.14024,2024-06-12 09:59:59.999,61145266.75872,40180,543.47989,36711303.6403058,0,1351719385992.0002
2024-06-12 10:00:00,67753.33,68059.01,67753.32,67991.98,1156.6136,2024-06-12 10:59:59.999,78553609.5954715,56076,654.68461,44466064.7529913,0,1356480796188.0
2024-06-12 11:00:00,67991.99,68015.4,67716.22,67778.43,766.68201,2024-06-12 11:59:59.999,52009092.701229,41725,409.23688,27762021.1015319,0,1352220345557.9998
2024-06-12 12:00:00,67778.43,69488.0,67736.0,69339.29,5379.40042,2024-06-12 12:59:59.999,371188456.1400621,219776,3090.92362,213165407.7648956,0,1383360439073.9998
2024-06-12 13:00:00,69339.29,69649.8,69084.0,69320.0,2735.10239,2024-06-12 13:59:59.999,189756905.9077792,111606,1347.18054,93466598.2106012,0,1382975592000.0
2024-06-12 14:00:00,69320.01,69980.0,69300.01,69960.57,2435.37218,2024-06-12 14:59:59.999,169846506.8027175,90856,1397.91117,97485737.0698664,0,1395755347842.0002
2024-06-12 15:00:00,69960.56,69999.0,69539.54,69734.0,1853.76085,2024-06-12 15:59:59.999,129359658.2943156,89737,954.25825,66593199.7970712,0,1391235140400.0
2024-06-12 16:00:00,69734.0,69786.46,69289.5,69616.0,1321.98201,2024-06-12 16:59:59.999,91930953.8005742,69376,693.59464,48228908.918022,0,1388880969600.0
2024-06-12 17:00:00,69616.01,69862.4,69492.0,69799.99,1193.83082,2024-06-12 17:59:59.999,83166853.0102341,46464,655.90718,45698186.7327065,0,1392551680494.0
2024-06-12 18:00:00,69800.0,69808.47,68575.0,68828.01,4588.76503,2024-06-12 18:59:59.999,317151128.2950225,204952,2109.7828,145795734.6894575,0,1373160096306.0
2024-06-12 19:00:00,68828.0,69226.14,67250.0,67532.92,4783.44414,2024-06-12 19:59:59.999,325874050.617222,192180,2063.45457,140590004.7949259,0,1347322273752.0
2024-06-12 20:00:00,67532.92,68312.0,67413.51,68103.97,1909.74876,2024-06-12 20:59:59.999,129691300.5929661,75244,1034.92381,70300645.8128541,0,1358715063882.0
2024-06-12 21:00:00,68103.96,68667.44,68097.91,68536.0,963.6066,2024-06-12 21:59:59.999,65941759.8693802,51115,499.39253,34166711.4041455,0,1367334321600.0
2024-06-12 22:00:00,68536.0,68539.99,68270.92,68345.82,591.22825,2024-06-12 22:59:59.999,40419922.7974215,27251,275.76518,18851684.1889711,0,1363540116492.0002
2024-06-12 23:00:00,68345.81,68347.0,68124.0,68263.99,425.59028,2024-06-12 23:59:59.999,29038742.465773,23765,190.56707,13001554.469108,0,1361907558894.0
2024-06-13 00:00:00,68263.98,68393.63,68005.85,68330.02,653.24483,2024-06-13 00:59:59.999,44548855.2126052,41163,348.15989,23747111.2700815,0,1363224897012.0
2024-06-13 01:00:00,68330.02,68363.35,67910.0,67979.63,644.57501,2024-06-13 01:59:59.999,43898604.7644695,34478,282.29581,19227290.2872494,0,1356234406278.0
2024-06-13 02:00:00,67979.63,68177.0,67690.95,67734.81,1421.54407,2024-06-13 02:59:59.999,96550984.5440346,89806,588.88132,40002545.8539214,0,1351350100386.0
2024-06-13 03:00:00,67734.8,67850.08,66969.98,67474.94,2449.28588,2024-06-13 03:59:59.999,165060354.8718412,122397,978.8385,65984295.9953794,0,1346165537964.0
2024-06-13 04:00:00,67474.95,67729.41,67328.0,67328.01,1050.04279,2024-06-13 04:59:59.999,70961318.723367,49368,546.17559,36917317.7100733,0,1343234196306.0
2024-06-13 05:00:00,67328.01,67680.0,67328.01,67604.04,641.7077,2024-06-13 05:59:59.999,43345469.7208685,32794,373.19569,25206536.6205135,0,1348741160423.9998
2024-06-13 06:00:00,67604.04,67614.55,67300.3,67518.57,618.73732,2024-06-13 06:59:59.999,41737862.5169327,41793,320.18842,21597756.5866061,0,1347035982642.0002
2024-06-13 07:00:00,67518.58,67724.81,67399.99,67724.81,653.27078,2024-06-13 07:59:59.999,44156506.0300483,34871,365.47994,24703924.8565061,0,1351150594386.0
2024-06-13 08:00:00,67724.8,67752.06,67508.0,67565.56,609.72584,2024-06-13 08:59:59.999,41235515.6291078,34859,307.38729,20787048.4827648,0,1347973461336.0
2024-06-13 09:00:00,67565.57,67569.67,67168.0,67419.86,1062.57603,2024-06-13 09:59:59.999,71581798.4490222,46266,569.51204,38368131.5548997,0,1345066658916.0
2024-06-13 10:00:00,67419.86,67971.2,67230.94,67820.4,1099.80601,2024-06-13 10:59:59.999,74335681.2766138,51698,610.64577,41270627.6334753,0,1353057672240.0
2024-06-13 11:00:00,67820.4,67961.07,67648.49,67739.99,990.11181,2024-06-13 11:59:59.999,67156524.9084714,47491,502.79629,34104822.0789951,0,1351453444494.0
2024-06-13 12:00:00,67740.0,68449.3,67439.43,67749.54,2656.79802,2024-06-13 12:59:59.999,180415222.2763812,133036,1334.91425,90662502.9655405,0,1351643972723.9998
2024-06-13 13:00:00,67749.54,68272.0,67521.55,67589.99,1896.88356,2024-06-13 13:59:59.999,128845458.6693308,92628,870.78406,59142119.2252988,0,1348460854494.0
2024-06-13 14:00:00,67590.0,67739.28,67150.0,67365.62,2241.2768,2024-06-13 14:59:59.999,151234489.5770633,113575,1071.97117,72337648.6039338,0,1343984538372.0
2024-06-13 15:00:00,67365.62,67537.87,66368.76,66470.01,3376.95479,2024-06-13 15:59:59.999,225681204.83644432,168525,1315.74569,87937528.4827854,0,1326116581506.0
2024-06-13 16:00:00,66470.01,67019.42,66251.78,66976.0,2330.72822,2024-06-13 16:59:59.999,155333953.1540485,129693,1190.21205,79359825.7253303,0,1336211385600.0
2024-06-13 17:00:00,66976.01,67080.13,66639.47,66920.0,1129.90298,2024-06-13 17:59:59.999,75553696.0541575,51509,600.37414,40150483.1988118,0,1335094152000.0
2024-06-13 18:00:00,66919.99,66976.87,66693.43,66862.99,808.59044,2024-06-13 18:59:59.999,54062111.6292693,35273,394.33812,26363554.5437687,0,1333956768294.0
2024-06-13 19:00:00,66862.99,66884.0,66588.83,66604.01,822.61164,2024-06-13 19:59:59.999,54896771.2090021,39458,414.09276,27634254.4674727,0,1328789961906.0
2024-06-13 20:00:00,66604.01,66810.48,66530.84,66712.98,599.29078,2024-06-13 20:59:59.999,39948690.7046144,35303,313.31461,20886555.3362919,0,1330963978788.0
2024-06-13 21:00:00,66712.97,66969.99,66680.14,66969.99,532.99338,2024-06-13 21:59:59.999,35604876.0675968,36291,275.11184,18377302.7959148,0,1336091482494.0
2024-06-13 22:00:00,66969.99,66980.0,66840.07,66896.0,416.84137,2024-06-13 22:59:59.999,27896012.0598159,30283,173.85805,11634597.7838345,0,1334615337600.0
2024-06-13 23:00:00,66895.99,66909.26,66681.4,66773.01,372.05566,2024-06-13 23:59:59.999,24855998.0321854,25644,137.86678,9210407.6392323,0,1332161613306.0
2024-06-14 00:00:00,66773.01,66897.96,66604.6,66727.73,762.28668,2024-06-14 00:59:59.999,50887322.6536926,53082,290.50072,19389157.4312938,0,1331258250138.0
2024-06-14 01:00:00,66727.73,66833.1,66480.0,66806.17,665.04544,2024-06-14 01:59:59.999,44325393.3395201,48261,330.22183,22014565.9184823,0,1332823175202.0
2024-06-14 02:00:00,66806.17,67027.32,66713.5,66952.0,732.09671,2024-06-14 02:59:59.999,48939272.7856133,38323,370.32438,24756183.8008942,0,1335732571200.0
2024-06-14 03:00:00,66952.01,66982.98,66676.28,66744.0,545.50916,2024-06-14 03:59:59.999,36432631.2774519,33927,221.76845,14809809.3751812,0,1331582846400.0
2024-06-14 04:00:00,66744.0,66833.33,66717.0,66717.39,359.54742,2024-06-14 04:59:59.999,24008174.2330389,18662,187.40054,12513989.5023488,0,1331051960934.0
2024-06-14 05:00:00,66717.38,67221.32,66707.76,67052.49,894.3083,2024-06-14 05:59:59.999,59901140.1750562,38846,552.73885,37015998.6675963,0,1337737406994.0
2024-06-14 06:00:00,67052.5,67124.29,66876.0,66962.41,731.33334,2024-06-14 06:59:59.999,48993081.5340363,36043,354.16288,23725085.2293095,0,1335940256946.0
2024-06-14 07:00:00,66962.4,67110.1,66885.68,66904.98,957.85519,2024-06-14 07:59:59.999,64173614.328345,171756,488.36309,32720297.8198221,0,1334794493988.0
2024-06-14 08:00:00,66904.98,67256.32,66863.46,67152.04,1185.19372,2024-06-14 08:59:59.999,79530642.715768,64238,688.87155,46214929.3242703,0,1339723489223.9998
2024-06-14 09:00:00,67152.04,67152.04,66899.39,66920.01,824.75726,2024-06-14 09:59:59.999,55272409.3092609,54299,320.35424,21468064.8425339,0,1335094351506.0
2024-06-14 10:00:00,66920.01,67015.92,66836.54,66873.14,620.47859,2024-06-14 10:59:59.999,41520630.6951381,45551,300.96869,20139035.4947016,0,1334159266884.0
2024-06-14 11:00:00,66873.15,67101.0,66746.4,67036.0,753.50403,2024-06-14 11:59:59.999,50453770.27243,49891,402.24934,26935430.0820155,0,1337408421600.0
2024-06-14 12:00:00,67035.99,67288.0,66960.58,67083.3,927.69147,2024-06-14 12:59:59.999,62261767.0970265,87933,473.53081,31784274.9358783,0,1338352084980.0
2024-06-14 13:00:00,67083.31,67370.24,66950.0,67070.5,1248.80917,2024-06-14 13:59:59.999,83852758.4320116,57259,656.62578,44096355.6685115,0,1338096717300.0
2024-06-14 14:00:00,67070.49,67115.25,66561.3,66982.98,1941.14189,2024-06-14 14:59:59.999,129743769.4096361,95538,898.67246,60053109.2465329,0,1336350640788.0
2024-06-14 15:00:00,66982.98,67059.46,66344.67,66392.0,1612.81579,2024-06-14 15:59:59.999,107523199.1180928,89448,741.37238,49422616.7906857,0,1324560235200.0
2024-06-14 16:00:00,66392.0,66520.0,65200.87,65293.4,5528.72338,2024-06-14 16:59:59.999,363327193.0612089,252772,2294.74511,150743594.9158139,0,1302642506040.0
2024-06-14 17:00:00,65293.39,65753.23,65078.31,65416.01,1609.37202,2024-06-14 17:59:59.999,105256960.328361,90582,802.05541,52470880.3119085,0,1305088649106.0
2024-06-14 18:00:00,65416.01,65537.31,65078.0,65524.86,1647.78965,2024-06-14 18:59:59.999,107611786.0094049,76947,804.87928,52573456.3536519,0,1307260271916.0
2024-06-14 19:00:00,65524.85,65684.0,65299.99,65520.02,897.89248,2024-06-14 19:59:59.999,58803066.9571659,46041,437.82267,28672583.9880219,0,1307163711012.0
2024-06-14 20:00:00,65520.02,65970.23,65480.0,65766.41,901.37516,2024-06-14 20:59:59.999,59247916.30961,46944,478.09872,31426349.5785517,0,1312079339346.0
2024-06-14 21:00:00,65766.41,66627.52,65725.77,66196.01,1843.14999,2024-06-14 21:59:59.999,122005735.954091,167332,922.98536,61107440.1271538,0,1320650117106.0
2024-06-14 22:00:00,66196.01,66252.0,65882.35,66014.01,869.02998,2024-06-14 22:59:59.999,57380758.2060842,45057,424.39631,28020011.7175497,0,1317019107906.0
2024-06-14 23:00:00,66014.01,66081.39,65916.0,66043.99,348.48115,2024-06-14 23:59:59.999,22998560.2262407,27582,176.29976,11634979.6622656,0,1317617226894.0
2024-06-15 00:00:00,66043.99,66287.76,65967.5,66185.62,835.37883,2024-06-15 00:59:59.999,55227771.0156524,31846,454.25106,30031471.5698382,0,1320442830372.0
2024-06-15 01:00:00,66185.62,66290.0,66064.88,66076.01,380.8254,2024-06-15 01:59:59.999,25198167.3326023,26959,151.49664,10023126.4490968,0,1318256045106.0
2024-06-15 02:00:00,66076.0,66253.29,66050.32,66215.35,310.18359,2024-06-15 02:59:59.999,20524510.1663278,21399,151.19824,10004725.5024698,0,1321035961710.0
2024-06-15 03:00:00,66215.34,66273.88,66192.0,66267.87,481.86121,2024-06-15 03:59:59.999,31917592.0538583,22615,187.34203,12409624.7119185,0,1322083767222.0
2024-06-15 04:00:00,66267.87,66380.58,66210.0,66246.85,509.33409,2024-06-15 04:59:59.999,33763248.3395046,28538,257.56734,17074840.5444774,0,1321664405610.0
2024-06-15 05:00:00,66246.84,66389.1,66215.29,66231.82,459.71934,2024-06-15 05:59:59.999,30477202.5346026,29766,186.57184,12370510.1535508,0,1321364548092.0002
2024-06-15 06:00:00,66231.81,66416.66,66127.0,66168.57,848.80651,2024-06-15 06:59:59.999,56234055.2602869,49461,333.49522,22098525.4927157,0,1320102672642.0002
2024-06-15 07:00:00,66168.57,66200.0,66065.8,66076.99,1073.61193,2024-06-15 07:59:59.999,70989867.0058661,44339,524.1342,34655856.2402348,0,1318275596694.0
2024-06-15 08:00:00,66076.99,66221.31,66076.98,66221.31,285.96083,2024-06-15 08:59:59.999,18921889.756623,25077,136.3697,9022687.6324556,0,1321154867286.0
2024-06-15 09:00:00,66221.31,66280.8,66086.51,66227.0,339.29279,2024-06-15 09:59:59.999,22461102.4466389,22854,128.06497,8477080.1735967,0,1321268386200.0
2024-06-15 10:00:00,66227.0,66306.31,66195.91,66300.01,361.43381,2024-06-15 10:59:59.999,23944212.7160062,21811,190.82121,12642337.3260022,0,1322724979506.0
2024-06-15 11:00:00,66300.01,66348.0,66264.01,66319.95,507.09036,2024-06-15 11:59:59.999,33629913.8463337,23504,261.90026,17368366.2491097,0,1323122794470.0
2024-06-15 12:00:00,66319.94,66360.0,66222.7,66348.01,342.37283,2024-06-15 12:59:59.999,22699519.1452104,26512,168.20636,11152245.3432074,0,1323682608306.0
2024-06-15 13:00:00,66348.01,66354.82,66240.11,66313.47,340.40198,2024-06-15 13:59:59.999,22565779.8596353,24967,177.16433,11744456.1926374,0,1322993514582.0
2024-06-15 14:00:00,66313.47,66313.47,66153.84,66220.52,564.32062,2024-06-15 14:59:59.999,37366831.5434127,37296,264.73397,17528237.3416977,0,1321139106312.0
2024-06-15 15:00:00,66220.51,66478.48,66210.83,66316.02,853.45194,2024-06-15 15:59:59.999,56616042.9339334,50217,427.14105,28333261.1461433,0,1323044388612.0
2024-06-15 16:00:00,66316.02,66360.0,66179.99,66184.0,410.46563,2024-06-15 16:59:59.999,27199820.287397,31639,212.19945,14062174.2324024,0,1320410510400.0
2024-06-15 17:00:00,66184.0,66304.94,66133.92,66250.01,426.7889,2024-06-15 17:59:59.999,28269079.1147101,35790,204.76871,13560236.2877496,0,1321727449506.0
2024-06-15 18:00:00,66250.0,66250.0,66139.5,66145.19,344.05073,2024-06-15 18:59:59.999,22764647.0381229,23840,178.61534,11818198.431973,0,1319636227614.0
